transaction_id,timestamp,amount_sar,payment_method,item_category,staff_id
CAFE-20250612-0067,2025-06-12 12:48:43,43.11,cash,combo_meals,STF03
CAFE-20250612-0068,2025-06-12 12:54:28,54.74,credit,combo_meals,STF02
CAFE-20250612-0069,2025-06-12 12:54:58,70.55,mada,combo_meals,STF01
CAFE-20250612-0070,2025-06-12 13:04:48,21.06,mada,coffee_drinks,STF02
CAFE-20250612-0071,2025-06-12 13:07:27,22.01,mada,coffee_drinks,STF03
CAFE-20250612-0072,2025-06-12 13:08:14,26.17,mada,coffee_drinks,STF04
CAFE-20250612-0073,2025-06-12 13:18:32,15.16,mada,coffee_drinks,STF05
CAFE-20250612-0074,2025-06-12 13:25:38,13.86,credit,coffee_drinks,STF04
CAFE-20250612-0075,2025-06-12 13:25:56,12.25,mada,coffee_drinks,STF06
CAFE-20250612-0076,2025-06-12 13:27:52,13.48,mada,coffee_drinks,STF06
CAFE-20250612-0077,2025-06-12 13:29:08,72.5,cash,combo_meals,STF06
CAFE-20250612-0078,2025-06-12 13:30:43,26.73,mada,coffee_drinks,STF03
CAFE-20250612-0079,2025-06-12 13:35:35,23.25,mada,coffee_drinks,STF02
CAFE-20250612-0080,2025-06-12 13:38:59,27.72,cash,food_items,STF02
CAFE-20250612-0081,2025-06-12 13:42:17,17.4,mada,coffee_drinks,STF02
CAFE-20250612-0082,2025-06-12 13:43:21,37.93,mada,specialty_drinks,STF04
CAFE-20250612-0083,2025-06-12 13:46:15,67.13,mada,combo_meals,STF02
CAFE-20250612-0084,2025-06-12 13:49:13,24.78,cash,coffee_drinks,STF04
CAFE-20250612-0085,2025-06-12 13:49:41,50.17,mada,combo_meals,STF05
CAFE-20250612-0086,2025-06-12 13:57:47,27.77,cash,coffee_drinks,STF01
CAFE-20250612-0087,2025-06-12 14:03:24,51.72,mada,food_items,STF02
CAFE-20250612-0088,2025-06-12 14:04:41,25.66,mada,specialty_drinks,STF03
CAFE-20250612-0089,2025-06-12 14:04:44,22.65,mada,coffee_drinks,STF02
CAFE-20250612-0090,2025-06-12 14:17:08,45.4,cash,food_items,STF02
CAFE-20250612-0091,2025-06-12 14:17:20,15.0,mada,coffee_drinks,STF06
CAFE-20250612-0092,2025-06-12 14:18:49,19.42,mada,coffee_drinks,STF03
CAFE-20250612-0093,2025-06-12 14:24:14,18.41,mada,coffee_drinks,STF04
CAFE-20250612-0094,2025-06-12 14:28:02,68.45,mada,combo_meals,STF02
CAFE-20250612-0095,2025-06-12 14:33:50,37.23,mada,food_items,STF02
CAFE-20250612-0096,2025-06-12 14:54:02,55.04,credit,combo_meals,STF03
CAFE-20250612-0097,2025-06-12 14:56:28,26.39,credit,coffee_drinks,STF02
CAFE-20250612-0098,2025-06-12 15:05:55,23.51,mada,specialty_drinks,STF02
CAFE-20250612-0099,2025-06-12 15:11:34,39.83,mada,specialty_drinks,STF01
CAFE-20250612-0100,2025-06-12 15:22:08,42.8,cash,combo_meals,STF03
CAFE-20250612-0101,2025-06-12 15:30:44,20.31,mada,food_items,STF06
CAFE-20250612-0102,2025-06-12 15:31:32,50.11,mada,food_items,STF01
CAFE-20250612-0103,2025-06-12 15:40:32,16.85,cash,coffee_drinks,STF02
CAFE-20250612-0104,2025-06-12 15:40:43,29.35,credit,specialty_drinks,STF01
CAFE-20250612-0105,2025-06-12 15:43:04,22.75,cash,coffee_drinks,STF02
CAFE-20250612-0106,2025-06-12 15:57:41,24.53,mada,coffee_drinks,STF03
CAFE-20250612-0107,2025-06-12 16:14:28,24.05,mada,food_items,STF05
CAFE-20250612-0108,2025-06-12 16:29:06,17.88,mada,coffee_drinks,STF04
CAFE-20250612-0109,2025-06-12 16:32:42,70.55,mada,combo_meals,STF06
CAFE-20250612-0110,2025-06-12 16:35:01,16.44,credit,coffee_drinks,STF05
CAFE-20250612-0111,2025-06-12 16:38:43,29.64,mada,food_items,STF06
CAFE-20250612-0112,2025-06-12 16:41:28,36.85,mada,food_items,STF01
CAFE-20250612-0113,2025-06-12 16:43:33,34.37,cash,food_items,STF01
CAFE-20250612-0114,2025-06-12 16:48:32,35.27,mada,food_items,STF01
CAFE-20250612-0115,2025-06-12 16:49:11,30.89,mada,specialty_drinks,STF05
CAFE-20250612-0116,2025-06-12 17:01:53,23.92,mada,coffee_drinks,STF06
CAFE-20250612-0117,2025-06-12 17:03:17,28.59,mada,food_items,STF05
CAFE-20250612-0118,2025-06-12 17:09:52,60.42,cash,combo_meals,STF04
CAFE-20250612-0119,2025-06-12 17:20:40,16.38,credit,coffee_drinks,STF01
CAFE-20250612-0120,2025-06-12 17:22:32,27.99,mada,coffee_drinks,STF03
CAFE-20250612-0121,2025-06-12 17:25:31,52.07,credit,food_items,STF01
CAFE-20250612-0122,2025-06-12 17:33:36,52.97,cash,food_items,STF04
CAFE-20250612-0123,2025-06-12 17:36:07,71.24,mada,combo_meals,STF05
CAFE-20250612-0124,2025-06-12 17:39:24,24.81,mada,coffee_drinks,STF01
CAFE-20250612-0125,2025-06-12 17:51:45,61.56,mada,combo_meals,STF06
CAFE-20250612-0126,2025-06-12 18:05:42,12.63,cash,coffee_drinks,STF05
CAFE-20250612-0127,2025-06-12 18:07:18,42.47,mada,specialty_drinks,STF04
CAFE-20250612-0128,2025-06-12 18:29:49,60.82,credit,combo_meals,STF06
CAFE-20250612-0129,2025-06-12 18:33:25,54.7,mada,food_items,STF02
CAFE-20250612-0130,2025-06-12 18:46:08,42.0,cash,food_items,STF01
CAFE-20250612-0131,2025-06-12 18:47:06,74.63,mada,combo_meals,STF06
CAFE-20250612-0132,2025-06-12 18:52:58,52.75,credit,combo_meals,STF05
CAFE-20250612-0133,2025-06-12 18:53:04,70.3,mada,combo_meals,STF04
CAFE-20250612-0134,2025-06-12 19:03:54,37.19,mada,specialty_drinks,STF06
CAFE-20250612-0135,2025-06-12 19:09:55,29.07,cash,food_items,STF04
CAFE-20250612-0136,2025-06-12 19:38:15,15.03,mada,coffee_drinks,STF02
CAFE-20250612-0137,2025-06-12 19:39:31,39.82,cash,specialty_drinks,STF06
CAFE-20250612-0138,2025-06-12 19:46:01,32.7,mada,specialty_drinks,STF06
CAFE-20250612-0139,2025-06-12 20:33:56,21.81,cash,food_items,STF01
CAFE-20250612-0140,2025-06-12 20:59:57,21.45,cash,coffee_drinks,STF03
CAFE-20250612-0141,2025-06-12 22:37:12,19.85,mada,coffee_drinks,STF06
CAFE-20250612-0142,2025-06-12 23:57:19,38.45,mada,food_items,STF03
CAFE-20250613-0001,2025-06-13 06:25:06,35.71,mada,combo_meals,STF01
CAFE-20250613-0002,2025-06-13 06:45:35,17.96,mada,coffee_drinks,STF03
CAFE-20250613-0003,2025-06-13 06:53:25,24.78,cash,coffee_drinks,STF04
CAFE-20250613-0004,2025-06-13 06:56:56,67.13,mada,combo_meals,STF02
CAFE-20250613-0005,2025-06-13 07:09:17,49.22,cash,combo_meals,STF02
CAFE-20250613-0006,2025-06-13 07:09:37,12.4,mada,coffee_drinks,STF03
CAFE-20250613-0007,2025-06-13 07:20:12,19.35,cash,coffee_drinks,STF01
CAFE-20250613-0008,2025-06-13 07:21:24,15.91,mada,coffee_drinks,STF05
CAFE-20250613-0009,2025-06-13 07:25:07,15.71,cash,coffee_drinks,STF04
CAFE-20250613-0010,2025-06-13 07:29:32,12.2,mada,coffee_drinks,STF06
CAFE-20250613-0011,2025-06-13 07:30:32,19.5,mada,coffee_drinks,STF03
CAFE-20250613-0012,2025-06-13 07:34:41,25.24,mada,coffee_drinks,STF01
CAFE-20250613-0013,2025-06-13 07:36:25,47.1,mada,food_items,STF05
CAFE-20250613-0014,2025-06-13 07:37:29,40.57,mada,specialty_drinks,STF02
CAFE-20250613-0015,2025-06-13 07:48:26,18.67,mada,coffee_drinks,STF05
CAFE-20250613-0016,2025-06-13 07:49:49,52.92,mada,food_items,STF03
CAFE-20250613-0017,2025-06-13 07:55:19,23.29,cash,food_items,STF01
CAFE-20250613-0018,2025-06-13 07:57:11,49.89,mada,food_items,STF01
CAFE-20250613-0019,2025-06-13 08:05:53,31.98,cash,specialty_drinks,STF03
CAFE-20250613-0020,2025-06-13 08:10:23,28.63,mada,food_items,STF01
CAFE-20250613-0021,2025-06-13 08:16:20,24.45,credit,food_items,STF03
CAFE-20250613-0022,2025-06-13 08:16:39,57.89,credit,combo_meals,STF04
CAFE-20250613-0023,2025-06-13 08:19:22,21.57,mada,coffee_drinks,STF05
CAFE-20250613-0024,2025-06-13 08:27:43,24.69,credit,coffee_drinks,STF06
CAFE-20250613-0025,2025-06-13 08:33:09,40.6,mada,food_items,STF04
CAFE-20250613-0026,2025-06-13 08:40:23,25.92,mada,coffee_drinks,STF06
CAFE-20250613-0027,2025-06-13 08:42:30,47.85,mada,food_items,STF05
CAFE-20250613-0028,2025-06-13 08:51:27,54.6,mada,food_items,STF02
CAFE-20250613-0029,2025-06-13 09:00:05,38.44,mada,food_items,STF04
CAFE-20250613-0030,2025-06-13 09:01:14,69.99,credit,combo_meals,STF04
CAFE-20250613-0031,2025-06-13 09:05:02,34.98,mada,specialty_drinks,STF02
CAFE-20250613-0032,2025-06-13 09:07:23,18.38,mada,coffee_drinks,STF01
CAFE-20250613-0033,2025-06-13 09:21:19,27.97,mada,coffee_drinks,STF01
CAFE-20250613-0034,2025-06-13 09:28:35,20.11,mada,food_items,STF02
CAFE-20250613-0035,2025-06-13 09:41:04,20.57,cash,coffee_drinks,STF01
CAFE-20250613-0036,2025-06-13 09:50:23,52.05,mada,combo_meals,STF03
CAFE-20250613-0037,2025-06-13 09:54:40,13.6,mada,coffee_drinks,STF03
CAFE-20250613-0038,2025-06-13 09:55:10,54.09,mada,combo_meals,STF04
CAFE-20250613-0039,2025-06-13 10:32:13,52.62,mada,food_items,STF06
CAFE-20250613-0040,2025-06-13 10:54:12,37.25,credit,food_items,STF06
CAFE-20250613-0041,2025-06-13 10:56:44,44.36,mada,combo_meals,STF02
CAFE-20250613-0042,2025-06-13 11:00:48,27.4,mada,coffee_drinks,STF02
CAFE-20250613-0043,2025-06-13 11:17:17,20.18,credit,coffee_drinks,STF06
CAFE-20250613-0044,2025-06-13 11:24:14,18.24,mada,coffee_drinks,STF03
CAFE-20250613-0045,2025-06-13 11:28:27,27.49,credit,coffee_drinks,STF01
CAFE-20250613-0046,2025-06-13 12:00:18,64.81,mada,combo_meals,STF06
CAFE-20250613-0047,2025-06-13 12:11:42,18.66,mada,coffee_drinks,STF05
CAFE-20250613-0048,2025-06-13 12:35:23,49.64,mada,food_items,STF01
CAFE-20250613-0049,2025-06-13 12:36:05,59.1,mada,combo_meals,STF05
CAFE-20250613-0050,2025-06-13 12:38:19,28.18,credit,food_items,STF02
CAFE-20250613-0051,2025-06-13 12:45:15,25.97,cash,coffee_drinks,STF02
CAFE-20250613-0052,2025-06-13 12:59:30,29.22,mada,food_items,STF02
CAFE-20250613-0053,2025-06-13 13:00:59,14.44,mada,coffee_drinks,STF01
CAFE-20250613-0054,2025-06-13 13:05:51,21.92,mada,coffee_drinks,STF03
CAFE-20250613-0055,2025-06-13 13:08:30,25.14,mada,food_items,STF02
CAFE-20250613-0056,2025-06-13 13:09:42,24.28,mada,coffee_drinks,STF04
CAFE-20250613-0057,2025-06-13 13:13:11,52.9,credit,food_items,STF06
CAFE-20250613-0058,2025-06-13 13:15:23,25.47,mada,coffee_drinks,STF03
CAFE-20250613-0059,2025-06-13 13:17:00,51.33,credit,food_items,STF06
CAFE-20250613-0060,2025-06-13 13:21:04,51.16,cash,food_items,STF02
CAFE-20250613-0061,2025-06-13 13:21:45,56.18,mada,combo_meals,STF05
CAFE-20250613-0062,2025-06-13 13:23:01,12.6,mada,coffee_drinks,STF03
CAFE-20250613-0063,2025-06-13 13:23:13,49.25,mada,combo_meals,STF06
CAFE-20250613-0064,2025-06-13 13:28:42,33.11,mada,specialty_drinks,STF05
CAFE-20250613-0065,2025-06-13 13:35:04,26.83,mada,coffee_drinks,STF06
CAFE-20250613-0066,2025-06-13 13:53:36,18.07,credit,coffee_drinks,STF06
CAFE-20250613-0067,2025-06-13 13:54:45,52.57,mada,food_items,STF05
CAFE-20250613-0068,2025-06-13 13:56:22,42.19,mada,specialty_drinks,STF05
CAFE-20250613-0069,2025-06-13 14:01:20,42.02,cash,food_items,STF02
CAFE-20250613-0070,2025-06-13 14:01:54,13.5,mada,coffee_drinks,STF03
CAFE-20250613-0071,2025-06-13 14:12:23,19.13,mada,coffee_drinks,STF04
CAFE-20250613-0072,2025-06-13 14:19:10,54.92,mada,combo_meals,STF02
CAFE-20250613-0073,2025-06-13 14:23:02,37.89,mada,food_items,STF01
CAFE-20250613-0074,2025-06-13 14:26:57,40.46,mada,combo_meals,STF03
CAFE-20250613-0075,2025-06-13 14:45:15,40.18,mada,specialty_drinks,STF03
CAFE-20250613-0076,2025-06-13 14:48:20,18.26,cash,food_items,STF06
CAFE-20250613-0077,2025-06-13 15:02:24,43.06,cash,food_items,STF03
CAFE-20250613-0078,2025-06-13 15:10:00,29.8,credit,food_items,STF04
CAFE-20250613-0079,2025-06-13 15:12:26,29.03,mada,food_items,STF06
CAFE-20250613-0080,2025-06-13 15:35:51,41.56,mada,specialty_drinks,STF04
CAFE-20250613-0081,2025-06-13 16:01:15,21.23,mada,coffee_drinks,STF01
CAFE-20250613-0082,2025-06-13 16:01:37,34.13,cash,food_items,STF01
CAFE-20250613-0083,2025-06-13 16:04:25,14.12,cash,coffee_drinks,STF06
CAFE-20250613-0084,2025-06-13 16:11:41,52.59,cash,food_items,STF02
CAFE-20250613-0085,2025-06-13 16:12:17,50.46,mada,food_items,STF06
CAFE-20250613-0086,2025-06-13 16:37:45,27.15,mada,coffee_drinks,STF06
CAFE-20250613-0087,2025-06-13 16:47:37,41.39,credit,combo_meals,STF01
CAFE-20250613-0088,2025-06-13 16:48:29,44.11,cash,food_items,STF01
CAFE-20250613-0089,2025-06-13 16:52:16,14.99,cash,coffee_drinks,STF03
CAFE-20250613-0090,2025-06-13 16:54:22,18.03,mada,coffee_drinks,STF05
CAFE-20250613-0091,2025-06-13 17:06:10,22.81,mada,coffee_drinks,STF01
CAFE-20250613-0092,2025-06-13 17:06:14,46.19,mada,combo_meals,STF03
CAFE-20250613-0093,2025-06-13 17:09:59,27.55,mada,specialty_drinks,STF03
CAFE-20250613-0094,2025-06-13 17:14:44,27.25,cash,specialty_drinks,STF02
CAFE-20250613-0095,2025-06-13 17:20:23,40.23,mada,specialty_drinks,STF05
CAFE-20250613-0096,2025-06-13 17:21:59,23.72,mada,coffee_drinks,STF04
CAFE-20250613-0097,2025-06-13 17:37:10,24.94,mada,coffee_drinks,STF06
CAFE-20250613-0098,2025-06-13 17:40:57,34.49,cash,food_items,STF02
CAFE-20250613-0099,2025-06-13 17:51:40,25.53,credit,specialty_drinks,STF01
CAFE-20250613-0100,2025-06-13 17:54:24,50.79,mada,combo_meals,STF06
CAFE-20250613-0101,2025-06-13 17:55:23,23.8,cash,specialty_drinks,STF01
CAFE-20250613-0102,2025-06-13 17:56:13,40.42,mada,combo_meals,STF05
CAFE-20250613-0103,2025-06-13 18:12:32,52.41,mada,food_items,STF06
CAFE-20250613-0104,2025-06-13 18:33:42,50.85,mada,food_items,STF06
CAFE-20250613-0105,2025-06-13 18:33:55,42.95,credit,specialty_drinks,STF02
CAFE-20250613-0106,2025-06-13 18:34:47,18.99,mada,coffee_drinks,STF03
CAFE-20250613-0107,2025-06-13 18:39:19,15.88,credit,coffee_drinks,STF01
CAFE-20250613-0108,2025-06-13 18:49:38,12.31,credit,coffee_drinks,STF05
CAFE-20250613-0109,2025-06-13 18:55:35,24.76,mada,food_items,STF01
CAFE-20250613-0110,2025-06-13 19:03:11,45.32,mada,food_items,STF04
CAFE-20250613-0111,2025-06-13 19:03:35,35.91,mada,food_items,STF05
CAFE-20250613-0112,2025-06-13 19:18:32,59.74,mada,combo_meals,STF01
CAFE-20250613-0113,2025-06-13 19:46:50,33.09,cash,specialty_drinks,STF01
CAFE-20250613-0114,2025-06-13 19:49:21,17.71,mada,coffee_drinks,STF06
CAFE-20250613-0115,2025-06-13 19:59:05,61.17,mada,combo_meals,STF06
CAFE-20250613-0116,2025-06-13 20:14:02,15.22,credit,coffee_drinks,STF02
CAFE-20250613-0117,2025-06-13 22:25:54,17.0,mada,coffee_drinks,STF01
CAFE-20250613-0118,2025-06-13 23:46:56,26.1,mada,coffee_drinks,STF06
CAFE-20250614-0001,2025-06-14 07:27:32,38.49,mada,food_items,STF03
CAFE-20250614-0002,2025-06-14 07:41:47,31.04,mada,food_items,STF04
CAFE-20250614-0003,2025-06-14 07:44:25,22.47,mada,coffee_drinks,STF04
CAFE-20250614-0004,2025-06-14 07:59:09,23.1,mada,coffee_drinks,STF05
CAFE-20250614-0005,2025-06-14 08:02:42,13.97,mada,coffee_drinks,STF05
CAFE-20250614-0006,2025-06-14 08:03:48,72.63,mada,combo_meals,STF01
CAFE-20250614-0007,2025-06-14 08:09:57,14.59,credit,coffee_drinks,STF01
CAFE-20250614-0008,2025-06-14 08:14:01,74.4,credit,combo_meals,STF06
CAFE-20250614-0009,2025-06-14 08:14:32,44.37,mada,combo_meals,STF04
CAFE-20250614-0010,2025-06-14 08:16:48,49.44,mada,food_items,STF06
CAFE-20250614-0011,2025-06-14 08:20:12,25.69,mada,coffee_drinks,STF03
CAFE-20250614-0012,2025-06-14 08:25:00,60.33,mada,combo_meals,STF02
CAFE-20250614-0013,2025-06-14 08:26:46,16.21,mada,coffee_drinks,STF06
CAFE-20250614-0014,2025-06-14 08:27:14,39.79,mada,food_items,STF05
CAFE-20250614-0015,2025-06-14 08:29:26,46.78,cash,food_items,STF02
CAFE-20250614-0016,2025-06-14 08:53:15,48.02,mada,combo_meals,STF03
CAFE-20250614-0017,2025-06-14 08:54:19,18.78,mada,coffee_drinks,STF05
CAFE-20250614-0018,2025-06-14 09:00:11,21.43,mada,coffee_drinks,STF05
CAFE-20250614-0019,2025-06-14 09:00:31,14.6,credit,coffee_drinks,STF06
CAFE-20250614-0020,2025-06-14 09:00:53,47.06,mada,combo_meals,STF04
CAFE-20250614-0021,2025-06-14 09:02:53,32.97,mada,food_items,STF04
CAFE-20250614-0022,2025-06-14 09:07:48,36.34,mada,food_items,STF01
CAFE-20250614-0023,2025-06-14 09:08:58,33.69,mada,food_items,STF04
CAFE-20250614-0024,2025-06-14 09:09:58,29.28,cash,food_items,STF03
CAFE-20250614-0025,2025-06-14 09:12:00,14.91,mada,coffee_drinks,STF02
CAFE-20250614-0026,2025-06-14 09:20:59,34.42,mada,food_items,STF04
CAFE-20250614-0027,2025-06-14 09:28:56,35.36,mada,food_items,STF01
CAFE-20250614-0028,2025-06-14 09:29:33,37.2,credit,combo_meals,STF02
CAFE-20250614-0029,2025-06-14 09:29:50,14.93,mada,coffee_drinks,STF03
CAFE-20250614-0030,2025-06-14 10:30:27,26.35,mada,coffee_drinks,STF05
CAFE-20250614-0031,2025-06-14 10:36:46,12.56,credit,coffee_drinks,STF02
CAFE-20250614-0032,2025-06-14 11:18:59,14.15,mada,coffee_drinks,STF06
CAFE-20250614-0033,2025-06-14 11:24:25,68.69,cash,combo_meals,STF04
CAFE-20250614-0034,2025-06-14 11:45:41,39.65,mada,combo_meals,STF01
CAFE-20250614-0035,2025-06-14 12:00:23,43.05,mada,food_items,STF05
CAFE-20250614-0036,2025-06-14 12:04:23,35.98,mada,specialty_drinks,STF05
CAFE-20250614-0037,2025-06-14 12:15:32,27.94,cash,coffee_drinks,STF01
CAFE-20250614-0038,2025-06-14 12:16:24,30.47,mada,specialty_drinks,STF05
CAFE-20250614-0039,2025-06-14 12:16:29,41.19,cash,specialty_drinks,STF01
CAFE-20250614-0040,2025-06-14 12:16:35,17.38,mada,coffee_drinks,STF01
CAFE-20250614-0041,2025-06-14 12:23:08,43.86,credit,food_items,STF02
CAFE-20250614-0042,2025-06-14 12:30:21,18.3,mada,food_items,STF04
CAFE-20250614-0043,2025-06-14 12:46:57,19.03,mada,coffee_drinks,STF05
CAFE-20250614-0044,2025-06-14 12:51:06,51.84,credit,combo_meals,STF03
CAFE-20250614-0045,2025-06-14 12:54:13,43.47,credit,specialty_drinks,STF05
CAFE-20250614-0046,2025-06-14 13:00:46,21.11,credit,coffee_drinks,STF05
CAFE-20250614-0047,2025-06-14 13:08:55,25.61,mada,coffee_drinks,STF04
CAFE-20250614-0048,2025-06-14 13:15:10,53.95,mada,food_items,STF06
CAFE-20250614-0049,2025-06-14 13:16:59,53.02,mada,food_items,STF06
CAFE-20250614-0050,2025-06-14 13:19:49,34.91,mada,specialty_drinks,STF05
CAFE-20250614-0051,2025-06-14 13:21:55,53.58,cash,food_items,STF02
CAFE-20250614-0052,2025-06-14 13:23:13,46.41,mada,combo_meals,STF02
CAFE-20250614-0053,2025-06-14 13:26:21,47.98,cash,combo_meals,STF02
CAFE-20250614-0054,2025-06-14 13:28:38,44.96,mada,food_items,STF03
CAFE-20250614-0055,2025-06-14 13:36:40,45.96,cash,combo_meals,STF02
CAFE-20250614-0056,2025-06-14 13:42:28,13.35,mada,coffee_drinks,STF06
CAFE-20250614-0057,2025-06-14 13:45:35,49.1,cash,food_items,STF04
CAFE-20250614-0058,2025-06-14 13:45:55,68.23,mada,combo_meals,STF01
CAFE-20250614-0059,2025-06-14 13:46:55,21.45,credit,coffee_drinks,STF02
CAFE-20250614-0060,2025-06-14 13:56:14,32.56,mada,specialty_drinks,STF04
CAFE-20250614-0061,2025-06-14 14:02:48,63.16,credit,combo_meals,STF02
CAFE-20250614-0062,2025-06-14 14:04:57,49.66,mada,food_items,STF05
CAFE-20250614-0063,2025-06-14 14:11:45,24.98,mada,food_items,STF06
CAFE-20250614-0064,2025-06-14 14:23:26,48.4,mada,food_items,STF05
CAFE-20250614-0065,2025-06-14 14:23:28,23.53,mada,coffee_drinks,STF04
CAFE-20250614-0066,2025-06-14 14:26:49,25.32,mada,coffee_drinks,STF04
CAFE-20250614-0067,2025-06-14 14:30:26,17.87,mada,coffee_drinks,STF06
CAFE-20250614-0068,2025-06-14 14:49:01,46.92,mada,combo_meals,STF04
CAFE-20250614-0069,2025-06-14 14:55:46,44.43,credit,food_items,STF04
CAFE-20250614-0070,2025-06-14 15:21:27,49.84,cash,combo_meals,STF01
CAFE-20250614-0071,2025-06-14 15:35:31,20.55,cash,coffee_drinks,STF02
CAFE-20250614-0072,2025-06-14 15:36:37,59.33,mada,combo_meals,STF01
CAFE-20250614-0073,2025-06-14 15:57:24,64.0,credit,combo_meals,STF02
CAFE-20250614-0074,2025-06-14 16:00:24,40.64,mada,specialty_drinks,STF02
CAFE-20250614-0075,2025-06-14 16:05:24,28.46,cash,specialty_drinks,STF02
CAFE-20250614-0076,2025-06-14 16:12:58,47.5,credit,combo_meals,STF05
CAFE-20250614-0077,2025-06-14 16:21:10,42.52,mada,combo_meals,STF06
CAFE-20250614-0078,2025-06-14 16:25:47,59.1,mada,combo_meals,STF01
CAFE-20250614-0079,2025-06-14 16:33:06,53.92,mada,combo_meals,STF05
CAFE-20250614-0080,2025-06-14 16:47:06,23.91,credit,coffee_drinks,STF01
CAFE-20250614-0081,2025-06-14 16:48:47,22.82,mada,coffee_drinks,STF03
CAFE-20250614-0082,2025-06-14 16:49:45,55.54,cash,combo_meals,STF04
CAFE-20250614-0083,2025-06-14 16:51:13,18.5,mada,coffee_drinks,STF03
CAFE-20250614-0084,2025-06-14 16:55:03,40.32,mada,food_items,STF03
CAFE-20250614-0085,2025-06-14 16:56:49,70.31,credit,combo_meals,STF02
CAFE-20250614-0086,2025-06-14 17:05:12,20.08,mada,food_items,STF01
CAFE-20250614-0087,2025-06-14 17:09:49,23.06,mada,specialty_drinks,STF05
CAFE-20250614-0088,2025-06-14 17:10:59,23.03,mada,coffee_drinks,STF04
CAFE-20250614-0089,2025-06-14 17:11:59,43.36,cash,food_items,STF02
CAFE-20250614-0090,2025-06-14 17:21:11,13.17,cash,coffee_drinks,STF03
CAFE-20250614-0091,2025-06-14 17:35:49,42.59,mada,combo_meals,STF05
CAFE-20250614-0092,2025-06-14 18:00:42,25.6,cash,coffee_drinks,STF05
CAFE-20250614-0093,2025-06-14 18:03:16,17.07,cash,coffee_drinks,STF03
CAFE-20250614-0094,2025-06-14 18:08:41,43.63,credit,food_items,STF05
CAFE-20250614-0095,2025-06-14 18:10:05,57.45,credit,combo_meals,STF03
CAFE-20250614-0096,2025-06-14 18:17:42,33.79,credit,specialty_drinks,STF01
CAFE-20250614-0097,2025-06-14 18:32:37,23.69,mada,specialty_drinks,STF03
CAFE-20250614-0098,2025-06-14 18:37:23,21.27,mada,coffee_drinks,STF03
CAFE-20250614-0099,2025-06-14 18:41:41,24.29,cash,coffee_drinks,STF01
CAFE-20250614-0100,2025-06-14 18:45:12,44.6,mada,food_items,STF04
CAFE-20250614-0101,2025-06-14 18:56:16,27.9,mada,specialty_drinks,STF01
CAFE-20250614-0102,2025-06-14 19:08:10,51.58,cash,combo_meals,STF04
CAFE-20250614-0103,2025-06-14 19:38:14,23.38,mada,coffee_drinks,STF06
CAFE-20250614-0104,2025-06-14 19:49:36,31.15,mada,food_items,STF04
CAFE-20250614-0105,2025-06-14 19:59:56,12.1,mada,coffee_drinks,STF01
CAFE-20250614-0106,2025-06-14 21:29:56,17.87,mada,coffee_drinks,STF06
CAFE-20250615-0001,2025-06-15 00:59:17,45.63,mada,food_items,STF04
CAFE-20250615-0002,2025-06-15 05:40:41,36.28,cash,food_items,STF03
CAFE-20250615-0003,2025-06-15 06:06:49,33.08,mada,specialty_drinks,STF01
CAFE-20250615-0004,2025-06-15 07:02:26,47.66,mada,food_items,STF06
CAFE-20250615-0005,2025-06-15 07:14:45,51.17,credit,food_items,STF04
CAFE-20250615-0006,2025-06-15 07:27:27,26.16,mada,coffee_drinks,STF03
CAFE-20250615-0007,2025-06-15 07:31:17,65.36,mada,combo_meals,STF01
CAFE-20250615-0008,2025-06-15 07:49:17,25.0,cash,specialty_drinks,STF04
CAFE-20250615-0009,2025-06-15 07:50:53,50.58,mada,food_items,STF03
CAFE-20250615-0010,2025-06-15 07:55:30,43.15,mada,food_items,STF01
CAFE-20250615-0011,2025-06-15 07:57:30,39.85,mada,combo_meals,STF04
CAFE-20250615-0012,2025-06-15 08:01:55,18.98,credit,coffee_drinks,STF06
CAFE-20250615-0013,2025-06-15 08:30:03,27.05,mada,coffee_drinks,STF01
CAFE-20250615-0014,2025-06-15 08:36:30,22.06,mada,coffee_drinks,STF04
CAFE-20250615-0015,2025-06-15 08:38:06,65.77,mada,combo_meals,STF06
CAFE-20250615-0016,2025-06-15 08:39:18,22.19,mada,food_items,STF05
CAFE-20250615-0017,2025-06-15 08:43:56,19.61,mada,coffee_drinks,STF02
CAFE-20250615-0018,2025-06-15 08:48:50,25.75,mada,food_items,STF04
CAFE-20250615-0019,2025-06-15 08:52:46,44.81,cash,specialty_drinks,STF03
CAFE-20250615-0020,2025-06-15 09:12:39,27.2,mada,coffee_drinks,STF06
CAFE-20250615-0021,2025-06-15 09:21:03,34.19,cash,specialty_drinks,STF04
CAFE-20250615-0022,2025-06-15 09:32:38,27.61,cash,specialty_drinks,STF04
